No.	Size	Cred	Members
1	2	0.13944444444444445	{t2,t5}
2	3	0.07388888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.0971111111111111	{t1,t5}
5	3	0.09488888888888888	{t2,t3,t5}
6	4	0.1068888888888889	{t1,t2,t3,t5}
7	2	0.17144444444444445	{t3,t5}
8	3	0.06977777777777777	{t1,t3,t5}
9	3	0.11611111111111111	{t2,t4,t5}
10	4	0.15222222222222223	{t1,t2,t4,t5}
11	2	0.17366666666666666	{t4,t5}
12	3	0.10455555555555555	{t1,t4,t5}
13	4	0.16755555555555557	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.12222222222222222	{t3,t4,t5}
16	4	0.20522222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12555555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.09777777777777778	{t2,t3}
21	3	0.05811111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15544444444444444	{t1,t3}
24	2	0.15611111111111112	{t2,t4}
25	3	0.087	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15155555555555555	{t1,t4}
28	3	0.063	{t2,t3,t4}
29	4	0.11644444444444445	{t1,t2,t3,t4}
30	2	0.11122222222222222	{t3,t4}
31	3	0.08277777777777778	{t1,t3,t4}

