No.	Size	Cred	Members
1	2	0.14033333333333334	{t2,t5}
2	3	0.10011111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13944444444444445	{t1,t5}
5	3	0.06144444444444445	{t2,t3,t5}
6	4	0.13433333333333333	{t1,t2,t3,t5}
7	2	0.12755555555555556	{t3,t5}
8	3	0.0811111111111111	{t1,t3,t5}
9	3	0.07322222222222222	{t2,t4,t5}
10	4	0.154	{t1,t2,t4,t5}
11	2	0.14333333333333334	{t4,t5}
12	3	0.08844444444444445	{t1,t4,t5}
13	4	0.12666666666666668	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08122222222222222	{t3,t4,t5}
16	4	0.12333333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.17122222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.1288888888888889	{t2,t3}
21	3	0.08366666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.16	{t1,t3}
24	2	0.151	{t2,t4}
25	3	0.08355555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13344444444444445	{t1,t4}
28	3	0.10655555555555556	{t2,t3,t4}
29	4	0.18855555555555556	{t1,t2,t3,t4}
30	2	0.1408888888888889	{t3,t4}
31	3	0.07766666666666666	{t1,t3,t4}

