No.	Size	Cred	Members
1	2	0.1381111111111111	{t2,t5}
2	3	0.09211111111111112	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14244444444444446	{t1,t5}
5	3	0.08177777777777778	{t2,t3,t5}
6	4	0.1318888888888889	{t1,t2,t3,t5}
7	2	0.12244444444444444	{t3,t5}
8	3	0.07666666666666666	{t1,t3,t5}
9	3	0.08977777777777778	{t2,t4,t5}
10	4	0.15044444444444444	{t1,t2,t4,t5}
11	2	0.13133333333333333	{t4,t5}
12	3	0.07944444444444444	{t1,t4,t5}
13	4	0.14322222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07133333333333333	{t3,t4,t5}
16	4	0.13344444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14677777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.14144444444444446	{t2,t3}
21	3	0.085	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14866666666666667	{t1,t3}
24	2	0.14366666666666666	{t2,t4}
25	3	0.09466666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1537777777777778	{t1,t4}
28	3	0.08777777777777777	{t2,t3,t4}
29	4	0.16444444444444445	{t1,t2,t3,t4}
30	2	0.15522222222222223	{t3,t4}
31	3	0.09411111111111112	{t1,t3,t4}

