No.	Size	Cred	Members
1	2	0.141	{t2,t5}
2	3	0.09033333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13722222222222222	{t1,t5}
5	3	0.07966666666666666	{t2,t3,t5}
6	4	0.15788888888888888	{t1,t2,t3,t5}
7	2	0.1438888888888889	{t3,t5}
8	3	0.09388888888888888	{t1,t3,t5}
9	3	0.08255555555555555	{t2,t4,t5}
10	4	0.136	{t1,t2,t4,t5}
11	2	0.147	{t4,t5}
12	3	0.07877777777777778	{t1,t4,t5}
13	4	0.13822222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09533333333333334	{t3,t4,t5}
16	4	0.14777777777777779	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.16877777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.13444444444444445	{t2,t3}
21	3	0.07988888888888888	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15344444444444444	{t1,t3}
24	2	0.13077777777777777	{t2,t4}
25	3	0.09233333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13766666666666666	{t1,t4}
28	3	0.07255555555555555	{t2,t3,t4}
29	4	0.1358888888888889	{t1,t2,t3,t4}
30	2	0.13322222222222221	{t3,t4}
31	3	0.09144444444444444	{t1,t3,t4}

