No.	Size	Cred	Members
1	2	0.1348888888888889	{t2,t5}
2	3	0.08733333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1401111111111111	{t1,t5}
5	3	0.07788888888888888	{t2,t3,t5}
6	4	0.1418888888888889	{t1,t2,t3,t5}
7	2	0.16066666666666668	{t3,t5}
8	3	0.09055555555555556	{t1,t3,t5}
9	3	0.0811111111111111	{t2,t4,t5}
10	4	0.14677777777777778	{t1,t2,t4,t5}
11	2	0.13566666666666666	{t4,t5}
12	3	0.08155555555555556	{t1,t4,t5}
13	4	0.13577777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.098	{t3,t4,t5}
16	4	0.15	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15788888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.13211111111111112	{t2,t3}
21	3	0.083	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13622222222222222	{t1,t3}
24	2	0.137	{t2,t4}
25	3	0.09311111111111112	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1401111111111111	{t1,t4}
28	3	0.08333333333333333	{t2,t3,t4}
29	4	0.14766666666666667	{t1,t2,t3,t4}
30	2	0.142	{t3,t4}
31	3	0.08533333333333333	{t1,t3,t4}

