No.	Size	Cred	Members
1	2	0.15044444444444444	{t2,t5}
2	3	0.08977777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.16255555555555556	{t1,t5}
5	3	0.10088888888888889	{t2,t3,t5}
6	4	0.146	{t1,t2,t3,t5}
7	2	0.14177777777777778	{t3,t5}
8	3	0.10888888888888888	{t1,t3,t5}
9	3	0.08655555555555555	{t2,t4,t5}
10	4	0.14466666666666667	{t1,t2,t4,t5}
11	2	0.12466666666666666	{t4,t5}
12	3	0.058444444444444445	{t1,t4,t5}
13	4	0.161	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07222222222222222	{t3,t4,t5}
16	4	0.131	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13722222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.1318888888888889	{t2,t3}
21	3	0.08222222222222222	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15488888888888888	{t1,t3}
24	2	0.15788888888888888	{t2,t4}
25	3	0.08511111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12077777777777778	{t1,t4}
28	3	0.09488888888888888	{t2,t3,t4}
29	4	0.13555555555555557	{t1,t2,t3,t4}
30	2	0.144	{t3,t4}
31	3	0.07666666666666666	{t1,t3,t4}

