No.	Size	Cred	Members
1	2	0.14777777777777779	{t2,t5}
2	3	0.096	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14066666666666666	{t1,t5}
5	3	0.089	{t2,t3,t5}
6	4	0.13977777777777778	{t1,t2,t3,t5}
7	2	0.12522222222222223	{t3,t5}
8	3	0.06933333333333333	{t1,t3,t5}
9	3	0.07533333333333334	{t2,t4,t5}
10	4	0.14377777777777778	{t1,t2,t4,t5}
11	2	0.133	{t4,t5}
12	3	0.07344444444444445	{t1,t4,t5}
13	4	0.15133333333333332	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09422222222222222	{t3,t4,t5}
16	4	0.12022222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.153	{t1,t2}
19	1	1.0	{t1}
20	2	0.15711111111111112	{t2,t3}
21	3	0.10533333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13366666666666666	{t1,t3}
24	2	0.13	{t2,t4}
25	3	0.07211111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14522222222222222	{t1,t4}
28	3	0.10222222222222223	{t2,t3,t4}
29	4	0.14222222222222222	{t1,t2,t3,t4}
30	2	0.17922222222222223	{t3,t4}
31	3	0.08077777777777778	{t1,t3,t4}

