No.	Size	Cred	Members
1	2	0.12166666666666667	{t2,t5}
2	3	0.07177777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13055555555555556	{t1,t5}
5	3	0.08266666666666667	{t2,t3,t5}
6	4	0.17177777777777778	{t1,t2,t3,t5}
7	2	0.12955555555555556	{t3,t5}
8	3	0.07277777777777777	{t1,t3,t5}
9	3	0.07988888888888888	{t2,t4,t5}
10	4	0.11711111111111111	{t1,t2,t4,t5}
11	2	0.1827777777777778	{t4,t5}
12	3	0.068	{t1,t4,t5}
13	4	0.16966666666666666	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10655555555555556	{t3,t4,t5}
16	4	0.12111111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1318888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.17366666666666666	{t2,t3}
21	3	0.10844444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1448888888888889	{t1,t3}
24	2	0.139	{t2,t4}
25	3	0.063	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11933333333333333	{t1,t4}
28	3	0.12022222222222222	{t2,t3,t4}
29	4	0.15477777777777776	{t1,t2,t3,t4}
30	2	0.12777777777777777	{t3,t4}
31	3	0.09111111111111111	{t1,t3,t4}

