No.	Size	Cred	Members
1	2	0.167	{t2,t5}
2	3	0.07833333333333334	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12711111111111112	{t1,t5}
5	3	0.08022222222222222	{t2,t3,t5}
6	4	0.116	{t1,t2,t3,t5}
7	2	0.11055555555555556	{t3,t5}
8	3	0.059444444444444446	{t1,t3,t5}
9	3	0.08922222222222222	{t2,t4,t5}
10	4	0.18622222222222223	{t1,t2,t4,t5}
11	2	0.182	{t4,t5}
12	3	0.11388888888888889	{t1,t4,t5}
13	4	0.13944444444444445	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07622222222222222	{t3,t4,t5}
16	4	0.12488888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13133333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.15055555555555555	{t2,t3}
21	3	0.08122222222222222	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1302222222222222	{t1,t3}
24	2	0.16077777777777777	{t2,t4}
25	3	0.11388888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16833333333333333	{t1,t4}
28	3	0.06688888888888889	{t2,t3,t4}
29	4	0.13622222222222222	{t1,t2,t3,t4}
30	2	0.125	{t3,t4}
31	3	0.085	{t1,t3,t4}

