No.	Size	Cred	Members
1	2	0.14355555555555555	{t2,t5}
2	3	0.08944444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13655555555555557	{t1,t5}
5	3	0.092	{t2,t3,t5}
6	4	0.15677777777777777	{t1,t2,t3,t5}
7	2	0.1408888888888889	{t3,t5}
8	3	0.08733333333333333	{t1,t3,t5}
9	3	0.08755555555555555	{t2,t4,t5}
10	4	0.1398888888888889	{t1,t2,t4,t5}
11	2	0.135	{t4,t5}
12	3	0.07955555555555556	{t1,t4,t5}
13	4	0.14822222222222223	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08188888888888889	{t3,t4,t5}
16	4	0.1361111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14277777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.14255555555555555	{t2,t3}
21	3	0.08311111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.148	{t1,t3}
24	2	0.14055555555555554	{t2,t4}
25	3	0.08644444444444445	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14166666666666666	{t1,t4}
28	3	0.08811111111111111	{t2,t3,t4}
29	4	0.14333333333333334	{t1,t2,t3,t4}
30	2	0.14422222222222222	{t3,t4}
31	3	0.08444444444444445	{t1,t3,t4}

