No.	Size	Cred	Members
1	2	0.154	{t2,t5}
2	3	0.10077777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15466666666666667	{t1,t5}
5	3	0.095	{t2,t3,t5}
6	4	0.15044444444444444	{t1,t2,t3,t5}
7	2	0.12855555555555556	{t3,t5}
8	3	0.077	{t1,t3,t5}
9	3	0.08088888888888889	{t2,t4,t5}
10	4	0.1608888888888889	{t1,t2,t4,t5}
11	2	0.1491111111111111	{t4,t5}
12	3	0.09255555555555556	{t1,t4,t5}
13	4	0.12844444444444444	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07944444444444444	{t3,t4,t5}
16	4	0.13277777777777777	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14544444444444443	{t1,t2}
19	1	1.0	{t1}
20	2	0.14444444444444443	{t2,t3}
21	3	0.08744444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.138	{t1,t3}
24	2	0.12911111111111112	{t2,t4}
25	3	0.08566666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14066666666666666	{t1,t4}
28	3	0.08422222222222223	{t2,t3,t4}
29	4	0.124	{t1,t2,t3,t4}
30	2	0.15333333333333332	{t3,t4}
31	3	0.08311111111111111	{t1,t3,t4}

