No.	Size	Cred	Members
1	2	0.1398888888888889	{t2,t5}
2	3	0.08066666666666666	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13466666666666666	{t1,t5}
5	3	0.08388888888888889	{t2,t3,t5}
6	4	0.13822222222222222	{t1,t2,t3,t5}
7	2	0.15166666666666667	{t3,t5}
8	3	0.08955555555555555	{t1,t3,t5}
9	3	0.09066666666666667	{t2,t4,t5}
10	4	0.14177777777777778	{t1,t2,t4,t5}
11	2	0.1398888888888889	{t4,t5}
12	3	0.07888888888888888	{t1,t4,t5}
13	4	0.14933333333333335	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08766666666666667	{t3,t4,t5}
16	4	0.13877777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14333333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.1408888888888889	{t2,t3}
21	3	0.08766666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14366666666666666	{t1,t3}
24	2	0.16066666666666668	{t2,t4}
25	3	0.09444444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1391111111111111	{t1,t4}
28	3	0.08533333333333333	{t2,t3,t4}
29	4	0.146	{t1,t2,t3,t4}
30	2	0.13244444444444445	{t3,t4}
31	3	0.08088888888888889	{t1,t3,t4}

