No.	Size	Cred	Members
1	2	0.1292222222222222	{t2,t5}
2	3	0.08677777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1338888888888889	{t1,t5}
5	3	0.08777777777777777	{t2,t3,t5}
6	4	0.1401111111111111	{t1,t2,t3,t5}
7	2	0.15	{t3,t5}
8	3	0.08722222222222223	{t1,t3,t5}
9	3	0.07966666666666666	{t2,t4,t5}
10	4	0.14533333333333334	{t1,t2,t4,t5}
11	2	0.14322222222222222	{t4,t5}
12	3	0.08344444444444445	{t1,t4,t5}
13	4	0.13277777777777777	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08955555555555555	{t3,t4,t5}
16	4	0.14933333333333335	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14377777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.13333333333333333	{t2,t3}
21	3	0.085	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14644444444444443	{t1,t3}
24	2	0.1421111111111111	{t2,t4}
25	3	0.08688888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15444444444444444	{t1,t4}
28	3	0.07977777777777778	{t2,t3,t4}
29	4	0.1468888888888889	{t1,t2,t3,t4}
30	2	0.1511111111111111	{t3,t4}
31	3	0.0918888888888889	{t1,t3,t4}

