No.	Size	Cred	Members
1	2	0.14333333333333334	{t2,t5}
2	3	0.08488888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1388888888888889	{t1,t5}
5	3	0.086	{t2,t3,t5}
6	4	0.1441111111111111	{t1,t2,t3,t5}
7	2	0.1468888888888889	{t3,t5}
8	3	0.07966666666666666	{t1,t3,t5}
9	3	0.08633333333333333	{t2,t4,t5}
10	4	0.1451111111111111	{t1,t2,t4,t5}
11	2	0.14622222222222223	{t4,t5}
12	3	0.084	{t1,t4,t5}
13	4	0.152	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.087	{t3,t4,t5}
16	4	0.14066666666666666	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15144444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.13966666666666666	{t2,t3}
21	3	0.08755555555555555	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13777777777777778	{t1,t3}
24	2	0.1438888888888889	{t2,t4}
25	3	0.08733333333333333	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13877777777777778	{t1,t4}
28	3	0.08655555555555555	{t2,t3,t4}
29	4	0.1371111111111111	{t1,t2,t3,t4}
30	2	0.14244444444444446	{t3,t4}
31	3	0.08233333333333333	{t1,t3,t4}

