No.	Size	Cred	Members
1	2	0.124	{t2,t5}
2	3	0.08344444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15966666666666668	{t1,t5}
5	3	0.08688888888888889	{t2,t3,t5}
6	4	0.1491111111111111	{t1,t2,t3,t5}
7	2	0.1527777777777778	{t3,t5}
8	3	0.09722222222222222	{t1,t3,t5}
9	3	0.08155555555555556	{t2,t4,t5}
10	4	0.14666666666666667	{t1,t2,t4,t5}
11	2	0.1322222222222222	{t4,t5}
12	3	0.093	{t1,t4,t5}
13	4	0.122	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.077	{t3,t4,t5}
16	4	0.131	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15388888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.14655555555555555	{t2,t3}
21	3	0.09066666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1411111111111111	{t1,t3}
24	2	0.15755555555555556	{t2,t4}
25	3	0.10011111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13722222222222222	{t1,t4}
28	3	0.087	{t2,t3,t4}
29	4	0.147	{t1,t2,t3,t4}
30	2	0.12955555555555556	{t3,t4}
31	3	0.07277777777777777	{t1,t3,t4}

