No.	Size	Cred	Members
1	2	0.12933333333333333	{t2,t5}
2	3	0.093	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14577777777777778	{t1,t5}
5	3	0.08733333333333333	{t2,t3,t5}
6	4	0.15622222222222223	{t1,t2,t3,t5}
7	2	0.14133333333333334	{t3,t5}
8	3	0.10222222222222223	{t1,t3,t5}
9	3	0.07044444444444445	{t2,t4,t5}
10	4	0.14944444444444444	{t1,t2,t4,t5}
11	2	0.15155555555555555	{t4,t5}
12	3	0.08666666666666667	{t1,t4,t5}
13	4	0.132	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08411111111111111	{t3,t4,t5}
16	4	0.15122222222222223	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1537777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.1487777777777778	{t2,t3}
21	3	0.08922222222222222	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14266666666666666	{t1,t3}
24	2	0.13166666666666665	{t2,t4}
25	3	0.0908888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13844444444444445	{t1,t4}
28	3	0.08477777777777777	{t2,t3,t4}
29	4	0.12433333333333334	{t1,t2,t3,t4}
30	2	0.1378888888888889	{t3,t4}
31	3	0.0768888888888889	{t1,t3,t4}

