No.	Size	Cred	Members
1	2	0.14044444444444446	{t2,t5}
2	3	0.09233333333333334	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.116	{t1,t5}
5	3	0.086	{t2,t3,t5}
6	4	0.123	{t1,t2,t3,t5}
7	2	0.12911111111111112	{t3,t5}
8	3	0.0661111111111111	{t1,t3,t5}
9	3	0.08855555555555555	{t2,t4,t5}
10	4	0.17355555555555555	{t1,t2,t4,t5}
11	2	0.151	{t4,t5}
12	3	0.07755555555555556	{t1,t4,t5}
13	4	0.1537777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.0898888888888889	{t3,t4,t5}
16	4	0.141	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1411111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.13655555555555557	{t2,t3}
21	3	0.07877777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.154	{t1,t3}
24	2	0.17677777777777778	{t2,t4}
25	3	0.09588888888888888	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15555555555555556	{t1,t4}
28	3	0.09077777777777778	{t2,t3,t4}
29	4	0.13955555555555554	{t1,t2,t3,t4}
30	2	0.1238888888888889	{t3,t4}
31	3	0.07877777777777778	{t1,t3,t4}

