No.	Size	Cred	Members
1	2	0.14777777777777779	{t2,t5}
2	3	0.09033333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15955555555555556	{t1,t5}
5	3	0.09744444444444444	{t2,t3,t5}
6	4	0.167	{t1,t2,t3,t5}
7	2	0.13877777777777778	{t3,t5}
8	3	0.09355555555555556	{t1,t3,t5}
9	3	0.078	{t2,t4,t5}
10	4	0.131	{t1,t2,t4,t5}
11	2	0.1312222222222222	{t4,t5}
12	3	0.08911111111111111	{t1,t4,t5}
13	4	0.131	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07655555555555556	{t3,t4,t5}
16	4	0.13477777777777777	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14277777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.1537777777777778	{t2,t3}
21	3	0.08033333333333334	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14344444444444446	{t1,t3}
24	2	0.14733333333333334	{t2,t4}
25	3	0.07677777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13466666666666666	{t1,t4}
28	3	0.09055555555555556	{t2,t3,t4}
29	4	0.13644444444444445	{t1,t2,t3,t4}
30	2	0.14755555555555555	{t3,t4}
31	3	0.08022222222222222	{t1,t3,t4}

