No.	Size	Cred	Members
1	2	0.16133333333333333	{t2,t5}
2	3	0.10077777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15933333333333333	{t1,t5}
5	3	0.09355555555555556	{t2,t3,t5}
6	4	0.16255555555555556	{t1,t2,t3,t5}
7	2	0.11133333333333334	{t3,t5}
8	3	0.07044444444444445	{t1,t3,t5}
9	3	0.06888888888888889	{t2,t4,t5}
10	4	0.13966666666666666	{t1,t2,t4,t5}
11	2	0.10111111111111111	{t4,t5}
12	3	0.073	{t1,t4,t5}
13	4	0.12866666666666668	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07155555555555555	{t3,t4,t5}
16	4	0.15044444444444444	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12555555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.18655555555555556	{t2,t3}
21	3	0.07766666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.11811111111111111	{t1,t3}
24	2	0.13922222222222222	{t2,t4}
25	3	0.07188888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15988888888888889	{t1,t4}
28	3	0.09011111111111111	{t2,t3,t4}
29	4	0.1622222222222222	{t1,t2,t3,t4}
30	2	0.14888888888888888	{t3,t4}
31	3	0.1272222222222222	{t1,t3,t4}

