No.	Size	Cred	Members
1	2	0.13444444444444445	{t2,t5}
2	3	0.09955555555555555	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13477777777777777	{t1,t5}
5	3	0.10388888888888889	{t2,t3,t5}
6	4	0.1401111111111111	{t1,t2,t3,t5}
7	2	0.15511111111111112	{t3,t5}
8	3	0.07033333333333333	{t1,t3,t5}
9	3	0.052444444444444446	{t2,t4,t5}
10	4	0.14055555555555554	{t1,t2,t4,t5}
11	2	0.12711111111111112	{t4,t5}
12	3	0.06577777777777778	{t1,t4,t5}
13	4	0.12944444444444445	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10433333333333333	{t3,t4,t5}
16	4	0.159	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.17677777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.19511111111111112	{t2,t3}
21	3	0.0961111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1292222222222222	{t1,t3}
24	2	0.09766666666666667	{t2,t4}
25	3	0.07555555555555556	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15333333333333332	{t1,t4}
28	3	0.0898888888888889	{t2,t3,t4}
29	4	0.156	{t1,t2,t3,t4}
30	2	0.13566666666666666	{t3,t4}
31	3	0.07777777777777778	{t1,t3,t4}

