No.	Size	Cred	Members
1	2	0.15755555555555556	{t2,t5}
2	3	0.08122222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13277777777777777	{t1,t5}
5	3	0.09111111111111111	{t2,t3,t5}
6	4	0.14633333333333334	{t1,t2,t3,t5}
7	2	0.1471111111111111	{t3,t5}
8	3	0.08888888888888889	{t1,t3,t5}
9	3	0.08522222222222223	{t2,t4,t5}
10	4	0.13377777777777777	{t1,t2,t4,t5}
11	2	0.14266666666666666	{t4,t5}
12	3	0.083	{t1,t4,t5}
13	4	0.147	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09166666666666666	{t3,t4,t5}
16	4	0.14955555555555555	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13466666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.13855555555555554	{t2,t3}
21	3	0.08377777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15055555555555555	{t1,t3}
24	2	0.1361111111111111	{t2,t4}
25	3	0.07566666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13877777777777778	{t1,t4}
28	3	0.08411111111111111	{t2,t3,t4}
29	4	0.13944444444444445	{t1,t2,t3,t4}
30	2	0.14822222222222223	{t3,t4}
31	3	0.09222222222222222	{t1,t3,t4}

