No.	Size	Cred	Members
1	2	0.1428888888888889	{t2,t5}
2	3	0.08866666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.145	{t1,t5}
5	3	0.08866666666666667	{t2,t3,t5}
6	4	0.15522222222222223	{t1,t2,t3,t5}
7	2	0.14555555555555555	{t3,t5}
8	3	0.08411111111111111	{t1,t3,t5}
9	3	0.09044444444444444	{t2,t4,t5}
10	4	0.1511111111111111	{t1,t2,t4,t5}
11	2	0.149	{t4,t5}
12	3	0.08533333333333333	{t1,t4,t5}
13	4	0.13555555555555557	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08344444444444445	{t3,t4,t5}
16	4	0.1368888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15166666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.138	{t2,t3}
21	3	0.08822222222222222	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.142	{t1,t3}
24	2	0.138	{t2,t4}
25	3	0.08788888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13744444444444445	{t1,t4}
28	3	0.08144444444444444	{t2,t3,t4}
29	4	0.1351111111111111	{t1,t2,t3,t4}
30	2	0.1388888888888889	{t3,t4}
31	3	0.07944444444444444	{t1,t3,t4}

