No.	Size	Cred	Members
1	2	0.1521111111111111	{t2,t5}
2	3	0.09411111111111112	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14922222222222223	{t1,t5}
5	3	0.09211111111111112	{t2,t3,t5}
6	4	0.14644444444444443	{t1,t2,t3,t5}
7	2	0.15722222222222224	{t3,t5}
8	3	0.08622222222222223	{t1,t3,t5}
9	3	0.07733333333333334	{t2,t4,t5}
10	4	0.15444444444444444	{t1,t2,t4,t5}
11	2	0.123	{t4,t5}
12	3	0.09322222222222222	{t1,t4,t5}
13	4	0.13866666666666666	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08422222222222223	{t3,t4,t5}
16	4	0.14677777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14355555555555555	{t1,t2}
19	1	1.0	{t1}
20	2	0.13133333333333333	{t2,t3}
21	3	0.07844444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13133333333333333	{t1,t3}
24	2	0.13066666666666665	{t2,t4}
25	3	0.08322222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14577777777777778	{t1,t4}
28	3	0.08544444444444445	{t2,t3,t4}
29	4	0.135	{t1,t2,t3,t4}
30	2	0.15122222222222223	{t3,t4}
31	3	0.08888888888888889	{t1,t3,t4}

