No.	Size	Cred	Members
1	2	0.14755555555555555	{t2,t5}
2	3	0.10044444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14788888888888888	{t1,t5}
5	3	0.07366666666666667	{t2,t3,t5}
6	4	0.14144444444444446	{t1,t2,t3,t5}
7	2	0.15122222222222223	{t3,t5}
8	3	0.08611111111111111	{t1,t3,t5}
9	3	0.09388888888888888	{t2,t4,t5}
10	4	0.16166666666666665	{t1,t2,t4,t5}
11	2	0.13577777777777778	{t4,t5}
12	3	0.09277777777777778	{t1,t4,t5}
13	4	0.12155555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09744444444444444	{t3,t4,t5}
16	4	0.163	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13555555555555557	{t1,t2}
19	1	1.0	{t1}
20	2	0.13177777777777777	{t2,t3}
21	3	0.07111111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1418888888888889	{t1,t3}
24	2	0.13066666666666665	{t2,t4}
25	3	0.08277777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13344444444444445	{t1,t4}
28	3	0.079	{t2,t3,t4}
29	4	0.12911111111111112	{t1,t2,t3,t4}
30	2	0.16144444444444445	{t3,t4}
31	3	0.08877777777777777	{t1,t3,t4}

