No.	Size	Cred	Members
1	2	0.14277777777777778	{t2,t5}
2	3	0.07344444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12811111111111112	{t1,t5}
5	3	0.07744444444444444	{t2,t3,t5}
6	4	0.13477777777777777	{t1,t2,t3,t5}
7	2	0.143	{t3,t5}
8	3	0.08411111111111111	{t1,t3,t5}
9	3	0.09333333333333334	{t2,t4,t5}
10	4	0.15133333333333332	{t1,t2,t4,t5}
11	2	0.14155555555555555	{t4,t5}
12	3	0.08122222222222222	{t1,t4,t5}
13	4	0.1381111111111111	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08544444444444445	{t3,t4,t5}
16	4	0.1491111111111111	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13755555555555554	{t1,t2}
19	1	1.0	{t1}
20	2	0.1338888888888889	{t2,t3}
21	3	0.08188888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15988888888888889	{t1,t3}
24	2	0.14522222222222222	{t2,t4}
25	3	0.091	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14855555555555555	{t1,t4}
28	3	0.08522222222222223	{t2,t3,t4}
29	4	0.15566666666666668	{t1,t2,t3,t4}
30	2	0.144	{t3,t4}
31	3	0.09333333333333334	{t1,t3,t4}

