No.	Size	Cred	Members
1	2	0.176	{t2,t5}
2	3	0.08277777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1797777777777778	{t1,t5}
5	3	0.088	{t2,t3,t5}
6	4	0.16766666666666666	{t1,t2,t3,t5}
7	2	0.15222222222222223	{t3,t5}
8	3	0.11033333333333334	{t1,t3,t5}
9	3	0.09411111111111112	{t2,t4,t5}
10	4	0.1681111111111111	{t1,t2,t4,t5}
11	2	0.13111111111111112	{t4,t5}
12	3	0.10455555555555555	{t1,t4,t5}
13	4	0.13522222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.073	{t3,t4,t5}
16	4	0.14744444444444443	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13366666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.12366666666666666	{t2,t3}
21	3	0.08644444444444445	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14522222222222222	{t1,t3}
24	2	0.17266666666666666	{t2,t4}
25	3	0.07022222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10433333333333333	{t1,t4}
28	3	0.07433333333333333	{t2,t3,t4}
29	4	0.10555555555555556	{t1,t2,t3,t4}
30	2	0.11333333333333333	{t3,t4}
31	3	0.060222222222222226	{t1,t3,t4}

