No.	Size	Cred	Members
1	2	0.1751111111111111	{t2,t5}
2	3	0.11333333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14055555555555554	{t1,t5}
5	3	0.10144444444444445	{t2,t3,t5}
6	4	0.15	{t1,t2,t3,t5}
7	2	0.11877777777777777	{t3,t5}
8	3	0.08811111111111111	{t1,t3,t5}
9	3	0.08711111111111111	{t2,t4,t5}
10	4	0.16177777777777777	{t1,t2,t4,t5}
11	2	0.15955555555555556	{t4,t5}
12	3	0.07744444444444444	{t1,t4,t5}
13	4	0.12355555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.073	{t3,t4,t5}
16	4	0.13066666666666665	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14366666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.125	{t2,t3}
21	3	0.10811111111111112	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1468888888888889	{t1,t3}
24	2	0.14744444444444443	{t2,t4}
25	3	0.09122222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1371111111111111	{t1,t4}
28	3	0.09266666666666666	{t2,t3,t4}
29	4	0.12744444444444444	{t1,t2,t3,t4}
30	2	0.12911111111111112	{t3,t4}
31	3	0.050888888888888886	{t1,t3,t4}

