No.	Size	Cred	Members
1	2	0.1582222222222222	{t2,t5}
2	3	0.086	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1368888888888889	{t1,t5}
5	3	0.08033333333333334	{t2,t3,t5}
6	4	0.12655555555555556	{t1,t2,t3,t5}
7	2	0.16933333333333334	{t3,t5}
8	3	0.07422222222222222	{t1,t3,t5}
9	3	0.09933333333333333	{t2,t4,t5}
10	4	0.17522222222222222	{t1,t2,t4,t5}
11	2	0.13733333333333334	{t4,t5}
12	3	0.09644444444444444	{t1,t4,t5}
13	4	0.12855555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09633333333333334	{t3,t4,t5}
16	4	0.14922222222222223	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13255555555555557	{t1,t2}
19	1	1.0	{t1}
20	2	0.11833333333333333	{t2,t3}
21	3	0.06011111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12711111111111112	{t1,t3}
24	2	0.17077777777777778	{t2,t4}
25	3	0.09733333333333333	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15144444444444444	{t1,t4}
28	3	0.07622222222222222	{t2,t3,t4}
29	4	0.10855555555555556	{t1,t2,t3,t4}
30	2	0.15444444444444444	{t3,t4}
31	3	0.08911111111111111	{t1,t3,t4}

