No.	Size	Cred	Members
1	2	0.148	{t2,t5}
2	3	0.08511111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12877777777777777	{t1,t5}
5	3	0.09233333333333334	{t2,t3,t5}
6	4	0.1461111111111111	{t1,t2,t3,t5}
7	2	0.16155555555555556	{t3,t5}
8	3	0.08177777777777778	{t1,t3,t5}
9	3	0.07766666666666666	{t2,t4,t5}
10	4	0.12255555555555556	{t1,t2,t4,t5}
11	2	0.13555555555555557	{t4,t5}
12	3	0.07288888888888889	{t1,t4,t5}
13	4	0.145	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.0898888888888889	{t3,t4,t5}
16	4	0.1348888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15688888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.14866666666666667	{t2,t3}
21	3	0.08877777777777777	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13666666666666666	{t1,t3}
24	2	0.1218888888888889	{t2,t4}
25	3	0.09211111111111112	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.149	{t1,t4}
28	3	0.08733333333333333	{t2,t3,t4}
29	4	0.15933333333333333	{t1,t2,t3,t4}
30	2	0.1388888888888889	{t3,t4}
31	3	0.09833333333333333	{t1,t3,t4}

