No.	Size	Cred	Members
1	2	0.13655555555555557	{t2,t5}
2	3	0.08611111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1468888888888889	{t1,t5}
5	3	0.08877777777777777	{t2,t3,t5}
6	4	0.14844444444444443	{t1,t2,t3,t5}
7	2	0.1411111111111111	{t3,t5}
8	3	0.08344444444444445	{t1,t3,t5}
9	3	0.07611111111111112	{t2,t4,t5}
10	4	0.13644444444444445	{t1,t2,t4,t5}
11	2	0.14166666666666666	{t4,t5}
12	3	0.086	{t1,t4,t5}
13	4	0.13344444444444445	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07855555555555556	{t3,t4,t5}
16	4	0.14333333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14566666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.14822222222222223	{t2,t3}
21	3	0.08977777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1527777777777778	{t1,t3}
24	2	0.14055555555555554	{t2,t4}
25	3	0.08844444444444445	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1468888888888889	{t1,t4}
28	3	0.07944444444444444	{t2,t3,t4}
29	4	0.1428888888888889	{t1,t2,t3,t4}
30	2	0.1431111111111111	{t3,t4}
31	3	0.09533333333333334	{t1,t3,t4}

