No.	Size	Cred	Members
1	2	0.1421111111111111	{t2,t5}
2	3	0.08866666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14566666666666667	{t1,t5}
5	3	0.08444444444444445	{t2,t3,t5}
6	4	0.15333333333333332	{t1,t2,t3,t5}
7	2	0.13	{t3,t5}
8	3	0.08933333333333333	{t1,t3,t5}
9	3	0.08166666666666667	{t2,t4,t5}
10	4	0.1401111111111111	{t1,t2,t4,t5}
11	2	0.14255555555555555	{t4,t5}
12	3	0.08933333333333333	{t1,t4,t5}
13	4	0.13622222222222222	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08444444444444445	{t3,t4,t5}
16	4	0.14933333333333335	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14044444444444446	{t1,t2}
19	1	1.0	{t1}
20	2	0.15033333333333335	{t2,t3}
21	3	0.09411111111111112	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14555555555555555	{t1,t3}
24	2	0.1351111111111111	{t2,t4}
25	3	0.0768888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13655555555555557	{t1,t4}
28	3	0.08355555555555555	{t2,t3,t4}
29	4	0.14444444444444443	{t1,t2,t3,t4}
30	2	0.14922222222222223	{t3,t4}
31	3	0.08655555555555555	{t1,t3,t4}

