No.	Size	Cred	Members
1	2	0.14888888888888888	{t2,t5}
2	3	0.08555555555555555	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.123	{t1,t5}
5	3	0.08711111111111111	{t2,t3,t5}
6	4	0.151	{t1,t2,t3,t5}
7	2	0.14622222222222223	{t3,t5}
8	3	0.083	{t1,t3,t5}
9	3	0.08977777777777778	{t2,t4,t5}
10	4	0.1348888888888889	{t1,t2,t4,t5}
11	2	0.14244444444444446	{t4,t5}
12	3	0.07233333333333333	{t1,t4,t5}
13	4	0.13977777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08755555555555555	{t3,t4,t5}
16	4	0.13622222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14966666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.14722222222222223	{t2,t3}
21	3	0.09266666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15222222222222223	{t1,t3}
24	2	0.14233333333333334	{t2,t4}
25	3	0.08711111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1368888888888889	{t1,t4}
28	3	0.081	{t2,t3,t4}
29	4	0.14666666666666667	{t1,t2,t3,t4}
30	2	0.15122222222222223	{t3,t4}
31	3	0.08522222222222223	{t1,t3,t4}

