No.	Size	Cred	Members
1	2	0.14966666666666667	{t2,t5}
2	3	0.08222222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13133333333333333	{t1,t5}
5	3	0.091	{t2,t3,t5}
6	4	0.15544444444444444	{t1,t2,t3,t5}
7	2	0.13622222222222222	{t3,t5}
8	3	0.08622222222222223	{t1,t3,t5}
9	3	0.08666666666666667	{t2,t4,t5}
10	4	0.14422222222222222	{t1,t2,t4,t5}
11	2	0.12955555555555556	{t4,t5}
12	3	0.08644444444444445	{t1,t4,t5}
13	4	0.14033333333333334	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08044444444444444	{t3,t4,t5}
16	4	0.12333333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14155555555555555	{t1,t2}
19	1	1.0	{t1}
20	2	0.14622222222222223	{t2,t3}
21	3	0.09311111111111112	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.142	{t1,t3}
24	2	0.147	{t2,t4}
25	3	0.09966666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16155555555555556	{t1,t4}
28	3	0.08488888888888889	{t2,t3,t4}
29	4	0.14833333333333334	{t1,t2,t3,t4}
30	2	0.13466666666666666	{t3,t4}
31	3	0.07788888888888888	{t1,t3,t4}

