No.	Size	Cred	Members
1	2	0.14077777777777778	{t2,t5}
2	3	0.07666666666666666	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13822222222222222	{t1,t5}
5	3	0.08333333333333333	{t2,t3,t5}
6	4	0.1228888888888889	{t1,t2,t3,t5}
7	2	0.14122222222222222	{t3,t5}
8	3	0.07788888888888888	{t1,t3,t5}
9	3	0.09955555555555555	{t2,t4,t5}
10	4	0.15388888888888888	{t1,t2,t4,t5}
11	2	0.13366666666666666	{t4,t5}
12	3	0.08777777777777777	{t1,t4,t5}
13	4	0.15122222222222223	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.10122222222222223	{t3,t4,t5}
16	4	0.14833333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15033333333333335	{t1,t2}
19	1	1.0	{t1}
20	2	0.12477777777777778	{t2,t3}
21	3	0.075	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1272222222222222	{t1,t3}
24	2	0.15288888888888888	{t2,t4}
25	3	0.09777777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14066666666666666	{t1,t4}
28	3	0.08411111111111111	{t2,t3,t4}
29	4	0.14666666666666667	{t1,t2,t3,t4}
30	2	0.15955555555555556	{t3,t4}
31	3	0.08433333333333333	{t1,t3,t4}

