No.	Size	Cred	Members
1	2	0.118	{t2,t5}
2	3	0.07522222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13266666666666665	{t1,t5}
5	3	0.09011111111111111	{t2,t3,t5}
6	4	0.12833333333333333	{t1,t2,t3,t5}
7	2	0.15833333333333333	{t3,t5}
8	3	0.08833333333333333	{t1,t3,t5}
9	3	0.06955555555555555	{t2,t4,t5}
10	4	0.12377777777777778	{t1,t2,t4,t5}
11	2	0.15255555555555556	{t4,t5}
12	3	0.08588888888888889	{t1,t4,t5}
13	4	0.142	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.088	{t3,t4,t5}
16	4	0.13666666666666666	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15733333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.1401111111111111	{t2,t3}
21	3	0.08033333333333334	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14122222222222222	{t1,t3}
24	2	0.14744444444444443	{t2,t4}
25	3	0.09544444444444444	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.153	{t1,t4}
28	3	0.09755555555555556	{t2,t3,t4}
29	4	0.15888888888888889	{t1,t2,t3,t4}
30	2	0.14833333333333334	{t3,t4}
31	3	0.0908888888888889	{t1,t3,t4}

