No.	Size	Cred	Members
1	2	0.13233333333333333	{t2,t5}
2	3	0.0801111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15811111111111112	{t1,t5}
5	3	0.07611111111111112	{t2,t3,t5}
6	4	0.13155555555555556	{t1,t2,t3,t5}
7	2	0.1312222222222222	{t3,t5}
8	3	0.08844444444444445	{t1,t3,t5}
9	3	0.08566666666666667	{t2,t4,t5}
10	4	0.14255555555555555	{t1,t2,t4,t5}
11	2	0.1651111111111111	{t4,t5}
12	3	0.08844444444444445	{t1,t4,t5}
13	4	0.154	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09766666666666667	{t3,t4,t5}
16	4	0.12844444444444444	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14277777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.16411111111111112	{t2,t3}
21	3	0.09	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.139	{t1,t3}
24	2	0.14766666666666667	{t2,t4}
25	3	0.08488888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.128	{t1,t4}
28	3	0.09033333333333333	{t2,t3,t4}
29	4	0.13855555555555554	{t1,t2,t3,t4}
30	2	0.14144444444444446	{t3,t4}
31	3	0.07344444444444445	{t1,t3,t4}

