No.	Size	Cred	Members
1	2	0.1408888888888889	{t2,t5}
2	3	0.09933333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13677777777777778	{t1,t5}
5	3	0.07922222222222222	{t2,t3,t5}
6	4	0.14922222222222223	{t1,t2,t3,t5}
7	2	0.15233333333333332	{t3,t5}
8	3	0.088	{t1,t3,t5}
9	3	0.09344444444444444	{t2,t4,t5}
10	4	0.1441111111111111	{t1,t2,t4,t5}
11	2	0.1537777777777778	{t4,t5}
12	3	0.08844444444444445	{t1,t4,t5}
13	4	0.12655555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08733333333333333	{t3,t4,t5}
16	4	0.1468888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14444444444444443	{t1,t2}
19	1	1.0	{t1}
20	2	0.13377777777777777	{t2,t3}
21	3	0.09044444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.148	{t1,t3}
24	2	0.13244444444444445	{t2,t4}
25	3	0.09166666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14866666666666667	{t1,t4}
28	3	0.08244444444444445	{t2,t3,t4}
29	4	0.12311111111111112	{t1,t2,t3,t4}
30	2	0.13833333333333334	{t3,t4}
31	3	0.08033333333333334	{t1,t3,t4}

