No.	Size	Cred	Members
1	2	0.1441111111111111	{t2,t5}
2	3	0.09477777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.15333333333333332	{t1,t5}
5	3	0.08588888888888889	{t2,t3,t5}
6	4	0.15933333333333333	{t1,t2,t3,t5}
7	2	0.1428888888888889	{t3,t5}
8	3	0.07744444444444444	{t1,t3,t5}
9	3	0.08744444444444445	{t2,t4,t5}
10	4	0.15644444444444444	{t1,t2,t4,t5}
11	2	0.15233333333333332	{t4,t5}
12	3	0.09244444444444444	{t1,t4,t5}
13	4	0.1487777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09266666666666666	{t3,t4,t5}
16	4	0.13166666666666665	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14788888888888888	{t1,t2}
19	1	1.0	{t1}
20	2	0.15555555555555556	{t2,t3}
21	3	0.08777777777777777	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12555555555555556	{t1,t3}
24	2	0.12244444444444444	{t2,t4}
25	3	0.08088888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14933333333333335	{t1,t4}
28	3	0.07622222222222222	{t2,t3,t4}
29	4	0.12711111111111112	{t1,t2,t3,t4}
30	2	0.13622222222222222	{t3,t4}
31	3	0.07144444444444445	{t1,t3,t4}

