No.	Size	Cred	Members
1	2	0.1308888888888889	{t2,t5}
2	3	0.07311111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13733333333333334	{t1,t5}
5	3	0.08433333333333333	{t2,t3,t5}
6	4	0.12977777777777777	{t1,t2,t3,t5}
7	2	0.13977777777777778	{t3,t5}
8	3	0.07988888888888888	{t1,t3,t5}
9	3	0.07933333333333334	{t2,t4,t5}
10	4	0.14366666666666666	{t1,t2,t4,t5}
11	2	0.15555555555555556	{t4,t5}
12	3	0.092	{t1,t4,t5}
13	4	0.14544444444444443	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09855555555555555	{t3,t4,t5}
16	4	0.14666666666666667	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13633333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.14655555555555555	{t2,t3}
21	3	0.09477777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15344444444444444	{t1,t3}
24	2	0.14144444444444446	{t2,t4}
25	3	0.07733333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14266666666666666	{t1,t4}
28	3	0.08833333333333333	{t2,t3,t4}
29	4	0.14477777777777778	{t1,t2,t3,t4}
30	2	0.14744444444444443	{t3,t4}
31	3	0.09055555555555556	{t1,t3,t4}

