No.	Size	Cred	Members
1	2	0.15677777777777777	{t2,t5}
2	3	0.042666666666666665	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12011111111111111	{t1,t5}
5	3	0.0908888888888889	{t2,t3,t5}
6	4	0.13944444444444445	{t1,t2,t3,t5}
7	2	0.1418888888888889	{t3,t5}
8	3	0.09266666666666666	{t1,t3,t5}
9	3	0.089	{t2,t4,t5}
10	4	0.11788888888888889	{t1,t2,t4,t5}
11	2	0.15444444444444444	{t4,t5}
12	3	0.07955555555555556	{t1,t4,t5}
13	4	0.13055555555555556	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09966666666666667	{t3,t4,t5}
16	4	0.15266666666666667	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14044444444444446	{t1,t2}
19	1	1.0	{t1}
20	2	0.15866666666666668	{t2,t3}
21	3	0.10411111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.18666666666666668	{t1,t3}
24	2	0.13866666666666666	{t2,t4}
25	3	0.08288888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1497777777777778	{t1,t4}
28	3	0.08722222222222223	{t2,t3,t4}
29	4	0.14377777777777778	{t1,t2,t3,t4}
30	2	0.12433333333333334	{t3,t4}
31	3	0.07522222222222222	{t1,t3,t4}

