No.	Size	Cred	Members
1	2	0.19	{t2,t5}
2	3	0.10666666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12222222222222222	{t1,t5}
5	3	0.102	{t2,t3,t5}
6	4	0.15622222222222223	{t1,t2,t3,t5}
7	2	0.14177777777777778	{t3,t5}
8	3	0.064	{t1,t3,t5}
9	3	0.06922222222222223	{t2,t4,t5}
10	4	0.12366666666666666	{t1,t2,t4,t5}
11	2	0.11222222222222222	{t4,t5}
12	3	0.07466666666666667	{t1,t4,t5}
13	4	0.14077777777777778	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08711111111111111	{t3,t4,t5}
16	4	0.12133333333333333	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.163	{t1,t2}
19	1	1.0	{t1}
20	2	0.10711111111111112	{t2,t3}
21	3	0.11933333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13544444444444445	{t1,t3}
24	2	0.12366666666666666	{t2,t4}
25	3	0.10177777777777777	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.17144444444444445	{t1,t4}
28	3	0.08133333333333333	{t2,t3,t4}
29	4	0.15066666666666667	{t1,t2,t3,t4}
30	2	0.13733333333333334	{t3,t4}
31	3	0.097	{t1,t3,t4}

