No.	Size	Cred	Members
1	2	0.13177777777777777	{t2,t5}
2	3	0.07544444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13833333333333334	{t1,t5}
5	3	0.08511111111111111	{t2,t3,t5}
6	4	0.133	{t1,t2,t3,t5}
7	2	0.14233333333333334	{t3,t5}
8	3	0.08522222222222223	{t1,t3,t5}
9	3	0.085	{t2,t4,t5}
10	4	0.1308888888888889	{t1,t2,t4,t5}
11	2	0.1471111111111111	{t4,t5}
12	3	0.08322222222222223	{t1,t4,t5}
13	4	0.14988888888888888	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08577777777777777	{t3,t4,t5}
16	4	0.14988888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13644444444444445	{t1,t2}
19	1	1.0	{t1}
20	2	0.1537777777777778	{t2,t3}
21	3	0.08488888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14888888888888888	{t1,t3}
24	2	0.15522222222222223	{t2,t4}
25	3	0.083	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15444444444444444	{t1,t4}
28	3	0.08511111111111111	{t2,t3,t4}
29	4	0.15	{t1,t2,t3,t4}
30	2	0.13444444444444445	{t3,t4}
31	3	0.09077777777777778	{t1,t3,t4}

