No.	Size	Cred	Members
1	2	0.147	{t2,t5}
2	3	0.09544444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.14744444444444443	{t1,t5}
5	3	0.08188888888888889	{t2,t3,t5}
6	4	0.16355555555555557	{t1,t2,t3,t5}
7	2	0.13644444444444445	{t3,t5}
8	3	0.08777777777777777	{t1,t3,t5}
9	3	0.08455555555555555	{t2,t4,t5}
10	4	0.145	{t1,t2,t4,t5}
11	2	0.1338888888888889	{t4,t5}
12	3	0.0768888888888889	{t1,t4,t5}
13	4	0.1218888888888889	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.07566666666666666	{t3,t4,t5}
16	4	0.13433333333333333	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.15355555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.1398888888888889	{t2,t3}
21	3	0.094	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.145	{t1,t3}
24	2	0.1451111111111111	{t2,t4}
25	3	0.08888888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14444444444444443	{t1,t4}
28	3	0.08066666666666666	{t2,t3,t4}
29	4	0.14755555555555555	{t1,t2,t3,t4}
30	2	0.14266666666666666	{t3,t4}
31	3	0.08644444444444445	{t1,t3,t4}

