No.	Size	Cred	Members
1	2	0.1491111111111111	{t2,t5}
2	3	0.08688888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13722222222222222	{t1,t5}
5	3	0.07277777777777777	{t2,t3,t5}
6	4	0.14077777777777778	{t1,t2,t3,t5}
7	2	0.13155555555555556	{t3,t5}
8	3	0.08166666666666667	{t1,t3,t5}
9	3	0.09588888888888888	{t2,t4,t5}
10	4	0.1592222222222222	{t1,t2,t4,t5}
11	2	0.1348888888888889	{t4,t5}
12	3	0.09377777777777778	{t1,t4,t5}
13	4	0.14166666666666666	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.087	{t3,t4,t5}
16	4	0.14477777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13922222222222222	{t1,t2}
19	1	1.0	{t1}
20	2	0.13555555555555557	{t2,t3}
21	3	0.08333333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1388888888888889	{t1,t3}
24	2	0.1458888888888889	{t2,t4}
25	3	0.08522222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14466666666666667	{t1,t4}
28	3	0.08022222222222222	{t2,t3,t4}
29	4	0.1507777777777778	{t1,t2,t3,t4}
30	2	0.14022222222222222	{t3,t4}
31	3	0.09877777777777778	{t1,t3,t4}

