No.	Size	Cred	Members
1	2	0.16477777777777777	{t2,t5}
2	3	0.06388888888888888	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12488888888888888	{t1,t5}
5	3	0.07122222222222223	{t2,t3,t5}
6	4	0.1292222222222222	{t1,t2,t3,t5}
7	2	0.15344444444444444	{t3,t5}
8	3	0.0961111111111111	{t1,t3,t5}
9	3	0.07522222222222222	{t2,t4,t5}
10	4	0.128	{t1,t2,t4,t5}
11	2	0.15255555555555556	{t4,t5}
12	3	0.08711111111111111	{t1,t4,t5}
13	4	0.12633333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09377777777777778	{t3,t4,t5}
16	4	0.1612222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1618888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.13011111111111112	{t2,t3}
21	3	0.09044444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.166	{t1,t3}
24	2	0.13166666666666665	{t2,t4}
25	3	0.09777777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.15622222222222223	{t1,t4}
28	3	0.06833333333333333	{t2,t3,t4}
29	4	0.137	{t1,t2,t3,t4}
30	2	0.12422222222222222	{t3,t4}
31	3	0.10855555555555556	{t1,t3,t4}

