No.	Size	Cred	Members
1	2	0.14522222222222222	{t2,t5}
2	3	0.06711111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1381111111111111	{t1,t5}
5	3	0.08044444444444444	{t2,t3,t5}
6	4	0.11511111111111111	{t1,t2,t3,t5}
7	2	0.1527777777777778	{t3,t5}
8	3	0.07655555555555556	{t1,t3,t5}
9	3	0.092	{t2,t4,t5}
10	4	0.1381111111111111	{t1,t2,t4,t5}
11	2	0.14755555555555555	{t4,t5}
12	3	0.08455555555555555	{t1,t4,t5}
13	4	0.149	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09	{t3,t4,t5}
16	4	0.17888888888888888	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1228888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.14122222222222222	{t2,t3}
21	3	0.07433333333333333	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14866666666666667	{t1,t3}
24	2	0.1527777777777778	{t2,t4}
25	3	0.08722222222222223	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.16077777777777777	{t1,t4}
28	3	0.085	{t2,t3,t4}
29	4	0.14044444444444446	{t1,t2,t3,t4}
30	2	0.1308888888888889	{t3,t4}
31	3	0.10033333333333333	{t1,t3,t4}

