No.	Size	Cred	Members
1	2	0.13255555555555557	{t2,t5}
2	3	0.08333333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.141	{t1,t5}
5	3	0.08666666666666667	{t2,t3,t5}
6	4	0.13644444444444445	{t1,t2,t3,t5}
7	2	0.15266666666666667	{t3,t5}
8	3	0.08122222222222222	{t1,t3,t5}
9	3	0.09066666666666667	{t2,t4,t5}
10	4	0.154	{t1,t2,t4,t5}
11	2	0.15	{t4,t5}
12	3	0.08855555555555555	{t1,t4,t5}
13	4	0.15122222222222223	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08755555555555555	{t3,t4,t5}
16	4	0.12855555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.145	{t1,t2}
19	1	1.0	{t1}
20	2	0.1388888888888889	{t2,t3}
21	3	0.08155555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13933333333333334	{t1,t3}
24	2	0.14933333333333335	{t2,t4}
25	3	0.09533333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14633333333333334	{t1,t4}
28	3	0.08088888888888889	{t2,t3,t4}
29	4	0.1411111111111111	{t1,t2,t3,t4}
30	2	0.13722222222222222	{t3,t4}
31	3	0.08055555555555556	{t1,t3,t4}

