No.	Size	Cred	Members
1	2	0.1441111111111111	{t2,t5}
2	3	0.08777777777777777	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.1358888888888889	{t1,t5}
5	3	0.09244444444444444	{t2,t3,t5}
6	4	0.16655555555555557	{t1,t2,t3,t5}
7	2	0.15188888888888888	{t3,t5}
8	3	0.10355555555555555	{t1,t3,t5}
9	3	0.07511111111111111	{t2,t4,t5}
10	4	0.119	{t1,t2,t4,t5}
11	2	0.13322222222222221	{t4,t5}
12	3	0.07811111111111112	{t1,t4,t5}
13	4	0.14722222222222223	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08711111111111111	{t3,t4,t5}
16	4	0.1507777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14733333333333334	{t1,t2}
19	1	1.0	{t1}
20	2	0.14577777777777778	{t2,t3}
21	3	0.09988888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14988888888888888	{t1,t3}
24	2	0.13777777777777778	{t2,t4}
25	3	0.07622222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12244444444444444	{t1,t4}
28	3	0.07811111111111112	{t2,t3,t4}
29	4	0.13933333333333334	{t1,t2,t3,t4}
30	2	0.14177777777777778	{t3,t4}
31	3	0.08866666666666667	{t1,t3,t4}

