No.	Size	Cred	Members
1	2	0.11266666666666666	{t2,t5}
2	3	0.08411111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.17677777777777778	{t1,t5}
5	3	0.07644444444444444	{t2,t3,t5}
6	4	0.1308888888888889	{t1,t2,t3,t5}
7	2	0.1491111111111111	{t3,t5}
8	3	0.09933333333333333	{t1,t3,t5}
9	3	0.06933333333333333	{t2,t4,t5}
10	4	0.11488888888888889	{t1,t2,t4,t5}
11	2	0.14644444444444443	{t4,t5}
12	3	0.09822222222222222	{t1,t4,t5}
13	4	0.12233333333333334	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.09122222222222222	{t3,t4,t5}
16	4	0.16844444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.14377777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.16644444444444445	{t2,t3}
21	3	0.09288888888888888	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13266666666666665	{t1,t3}
24	2	0.12444444444444444	{t2,t4}
25	3	0.066	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13933333333333334	{t1,t4}
28	3	0.08877777777777777	{t2,t3,t4}
29	4	0.1468888888888889	{t1,t2,t3,t4}
30	2	0.163	{t3,t4}
31	3	0.09555555555555556	{t1,t3,t4}

