No.	Size	Cred	Members
1	2	0.153	{t2,t5}
2	3	0.08944444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10766666666666666	{t1,t5}
5	3	0.07666666666666666	{t2,t3,t5}
6	4	0.12333333333333334	{t1,t2,t3,t5}
7	2	0.15755555555555556	{t3,t5}
8	3	0.09222222222222222	{t1,t3,t5}
9	3	0.102	{t2,t4,t5}
10	4	0.15744444444444444	{t1,t2,t4,t5}
11	2	0.16633333333333333	{t4,t5}
12	3	0.07822222222222222	{t1,t4,t5}
13	4	0.16233333333333333	{t2,t3,t4,t5}
14	5	1.0	{t1,t2,t3,t4,t5}
15	3	0.08311111111111111	{t3,t4,t5}
16	4	0.15766666666666668	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.18533333333333332	{t1,t2}
19	1	1.0	{t1}
20	2	0.1608888888888889	{t2,t3}
21	3	0.094	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.15488888888888888	{t1,t3}
24	2	0.09644444444444444	{t2,t4}
25	3	0.08188888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11755555555555555	{t1,t4}
28	3	0.07477777777777778	{t2,t3,t4}
29	4	0.13344444444444445	{t1,t2,t3,t4}
30	2	0.11366666666666667	{t3,t4}
31	3	0.0801111111111111	{t1,t3,t4}

