No.	Size	Cred	Members
1	2	0.095	{t2,t5}
2	3	0.051555555555555556	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10611111111111111	{t1,t5}
5	3	0.04188888888888889	{t2,t3,t5}
6	4	0.05333333333333334	{t1,t2,t3,t5}
7	2	0.11488888888888889	{t3,t5}
8	3	0.05466666666666667	{t1,t3,t5}
9	3	0.049	{t2,t4,t5}
10	4	0.050555555555555555	{t1,t2,t4,t5}
11	2	0.11144444444444444	{t4,t5}
12	3	0.037333333333333336	{t1,t4,t5}
13	4	0.04844444444444444	{t2,t3,t4,t5}
14	5	0.114	{t1,t2,t3,t4,t5}
15	3	0.046	{t3,t4,t5}
16	4	0.04822222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12166666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.102	{t2,t3}
21	3	0.054	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.11566666666666667	{t1,t3}
24	2	0.10666666666666667	{t2,t4}
25	3	0.049777777777777775	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10744444444444444	{t1,t4}
28	3	0.05288888888888889	{t2,t3,t4}
29	4	0.054	{t1,t2,t3,t4}
30	2	0.11688888888888889	{t3,t4}
31	3	0.044	{t1,t3,t4}
32	3	0.044	{t2,t5,t6}
33	4	0.054	{t1,t2,t5,t6}
34	2	0.12477777777777778	{t5,t6}
35	3	0.04566666666666667	{t1,t5,t6}
36	4	0.03955555555555555	{t2,t3,t5,t6}
37	5	0.11333333333333333	{t1,t2,t3,t5,t6}
38	3	0.03811111111111111	{t3,t5,t6}
39	4	0.04133333333333333	{t1,t3,t5,t6}
40	4	0.04666666666666667	{t2,t4,t5,t6}
41	5	0.11555555555555555	{t1,t2,t4,t5,t6}
42	3	0.05622222222222222	{t4,t5,t6}
43	4	0.04633333333333333	{t1,t4,t5,t6}
44	5	0.11133333333333334	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.039	{t3,t4,t5,t6}
47	5	0.104	{t1,t3,t4,t5,t6}
48	2	0.10377777777777777	{t2,t6}
49	3	0.05677777777777778	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11455555555555555	{t1,t6}
52	3	0.04	{t2,t3,t6}
53	4	0.051	{t1,t2,t3,t6}
54	2	0.09633333333333334	{t3,t6}
55	3	0.04555555555555556	{t1,t3,t6}
56	3	0.042666666666666665	{t2,t4,t6}
57	4	0.050222222222222224	{t1,t2,t4,t6}
58	2	0.12677777777777777	{t4,t6}
59	3	0.04755555555555555	{t1,t4,t6}
60	4	0.042777777777777776	{t2,t3,t4,t6}
61	5	0.11811111111111111	{t1,t2,t3,t4,t6}
62	3	0.04788888888888889	{t3,t4,t6}
63	4	0.048666666666666664	{t1,t3,t4,t6}

