No.	Size	Cred	Members
1	2	0.1411111111111111	{t2,t5}
2	3	0.05477777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.08588888888888889	{t1,t5}
5	3	0.036333333333333336	{t2,t3,t5}
6	4	0.04011111111111111	{t1,t2,t3,t5}
7	2	0.087	{t3,t5}
8	3	0.018111111111111113	{t1,t3,t5}
9	3	0.067	{t2,t4,t5}
10	4	0.04922222222222222	{t1,t2,t4,t5}
11	2	0.09233333333333334	{t4,t5}
12	3	0.04555555555555556	{t1,t4,t5}
13	4	0.04544444444444445	{t2,t3,t4,t5}
14	5	0.1318888888888889	{t1,t2,t3,t4,t5}
15	3	0.05355555555555556	{t3,t4,t5}
16	4	0.04533333333333334	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.11522222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.07166666666666667	{t2,t3}
21	3	0.039	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.10877777777777778	{t1,t3}
24	2	0.12688888888888888	{t2,t4}
25	3	0.04488888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1322222222222222	{t1,t4}
28	3	0.03744444444444445	{t2,t3,t4}
29	4	0.04611111111111111	{t1,t2,t3,t4}
30	2	0.132	{t3,t4}
31	3	0.07788888888888888	{t1,t3,t4}
32	3	0.052222222222222225	{t2,t5,t6}
33	4	0.04022222222222222	{t1,t2,t5,t6}
34	2	0.14833333333333334	{t5,t6}
35	3	0.03844444444444445	{t1,t5,t6}
36	4	0.04588888888888889	{t2,t3,t5,t6}
37	5	0.085	{t1,t2,t3,t5,t6}
38	3	0.051555555555555556	{t3,t5,t6}
39	4	0.035555555555555556	{t1,t3,t5,t6}
40	4	0.04777777777777778	{t2,t4,t5,t6}
41	5	0.09588888888888888	{t1,t2,t4,t5,t6}
42	3	0.05411111111111111	{t4,t5,t6}
43	4	0.032	{t1,t4,t5,t6}
44	5	0.13077777777777777	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04377777777777778	{t3,t4,t5,t6}
47	5	0.11811111111111111	{t1,t3,t4,t5,t6}
48	2	0.09722222222222222	{t2,t6}
49	3	0.05444444444444444	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.08922222222222222	{t1,t6}
52	3	0.054	{t2,t3,t6}
53	4	0.04888888888888889	{t1,t2,t3,t6}
54	2	0.118	{t3,t6}
55	3	0.06455555555555556	{t1,t3,t6}
56	3	0.043444444444444445	{t2,t4,t6}
57	4	0.04888888888888889	{t1,t2,t4,t6}
58	2	0.12166666666666667	{t4,t6}
59	3	0.03933333333333333	{t1,t4,t6}
60	4	0.050333333333333334	{t2,t3,t4,t6}
61	5	0.08922222222222222	{t1,t2,t3,t4,t6}
62	3	0.06388888888888888	{t3,t4,t6}
63	4	0.07144444444444445	{t1,t3,t4,t6}

