No.	Size	Cred	Members
1	2	0.10088888888888889	{t2,t5}
2	3	0.04477777777777778	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11088888888888888	{t1,t5}
5	3	0.05677777777777778	{t2,t3,t5}
6	4	0.06533333333333333	{t1,t2,t3,t5}
7	2	0.125	{t3,t5}
8	3	0.061	{t1,t3,t5}
9	3	0.044444444444444446	{t2,t4,t5}
10	4	0.03866666666666667	{t1,t2,t4,t5}
11	2	0.10166666666666667	{t4,t5}
12	3	0.03711111111111111	{t1,t4,t5}
13	4	0.03966666666666667	{t2,t3,t4,t5}
14	5	0.133	{t1,t2,t3,t4,t5}
15	3	0.03988888888888889	{t3,t4,t5}
16	4	0.04777777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10488888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.11522222222222223	{t2,t3}
21	3	0.06155555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.11977777777777777	{t1,t3}
24	2	0.11866666666666667	{t2,t4}
25	3	0.06422222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12122222222222222	{t1,t4}
28	3	0.03744444444444445	{t2,t3,t4}
29	4	0.06266666666666666	{t1,t2,t3,t4}
30	2	0.11288888888888889	{t3,t4}
31	3	0.05377777777777778	{t1,t3,t4}
32	3	0.05311111111111111	{t2,t5,t6}
33	4	0.04688888888888889	{t1,t2,t5,t6}
34	2	0.11611111111111111	{t5,t6}
35	3	0.04655555555555556	{t1,t5,t6}
36	4	0.051666666666666666	{t2,t3,t5,t6}
37	5	0.11277777777777778	{t1,t2,t3,t5,t6}
38	3	0.053	{t3,t5,t6}
39	4	0.04533333333333334	{t1,t3,t5,t6}
40	4	0.05433333333333333	{t2,t4,t5,t6}
41	5	0.09833333333333333	{t1,t2,t4,t5,t6}
42	3	0.041555555555555554	{t4,t5,t6}
43	4	0.042333333333333334	{t1,t4,t5,t6}
44	5	0.12244444444444444	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04511111111111111	{t3,t4,t5,t6}
47	5	0.10733333333333334	{t1,t3,t4,t5,t6}
48	2	0.118	{t2,t6}
49	3	0.05355555555555556	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09811111111111111	{t1,t6}
52	3	0.041	{t2,t3,t6}
53	4	0.043444444444444445	{t1,t2,t3,t6}
54	2	0.09455555555555556	{t3,t6}
55	3	0.047	{t1,t3,t6}
56	3	0.042888888888888886	{t2,t4,t6}
57	4	0.03966666666666667	{t1,t2,t4,t6}
58	2	0.10711111111111112	{t4,t6}
59	3	0.035222222222222224	{t1,t4,t6}
60	4	0.03744444444444445	{t2,t3,t4,t6}
61	5	0.09911111111111111	{t1,t2,t3,t4,t6}
62	3	0.041666666666666664	{t3,t4,t6}
63	4	0.04511111111111111	{t1,t3,t4,t6}

