No.	Size	Cred	Members
1	2	0.12177777777777778	{t2,t5}
2	3	0.05544444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.16555555555555557	{t1,t5}
5	3	0.042888888888888886	{t2,t3,t5}
6	4	0.04711111111111111	{t1,t2,t3,t5}
7	2	0.14022222222222222	{t3,t5}
8	3	0.05355555555555556	{t1,t3,t5}
9	3	0.05388888888888889	{t2,t4,t5}
10	4	0.030333333333333334	{t1,t2,t4,t5}
11	2	0.08444444444444445	{t4,t5}
12	3	0.04811111111111111	{t1,t4,t5}
13	4	0.03822222222222222	{t2,t3,t4,t5}
14	5	0.07377777777777778	{t1,t2,t3,t4,t5}
15	3	0.050222222222222224	{t3,t4,t5}
16	4	0.04755555555555555	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10488888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.08088888888888889	{t2,t3}
21	3	0.05455555555555556	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.127	{t1,t3}
24	2	0.10777777777777778	{t2,t4}
25	3	0.02811111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.07822222222222222	{t1,t4}
28	3	0.055	{t2,t3,t4}
29	4	0.03077777777777778	{t1,t2,t3,t4}
30	2	0.11044444444444444	{t3,t4}
31	3	0.03811111111111111	{t1,t3,t4}
32	3	0.06077777777777778	{t2,t5,t6}
33	4	0.05622222222222222	{t1,t2,t5,t6}
34	2	0.11911111111111111	{t5,t6}
35	3	0.05644444444444444	{t1,t5,t6}
36	4	0.04122222222222222	{t2,t3,t5,t6}
37	5	0.11877777777777777	{t1,t2,t3,t5,t6}
38	3	0.029444444444444443	{t3,t5,t6}
39	4	0.05	{t1,t3,t5,t6}
40	4	0.08077777777777778	{t2,t4,t5,t6}
41	5	0.09888888888888889	{t1,t2,t4,t5,t6}
42	3	0.06633333333333333	{t4,t5,t6}
43	4	0.042777777777777776	{t1,t4,t5,t6}
44	5	0.14566666666666667	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.049777777777777775	{t3,t4,t5,t6}
47	5	0.11444444444444445	{t1,t3,t4,t5,t6}
48	2	0.14355555555555555	{t2,t6}
49	3	0.044333333333333336	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09422222222222222	{t1,t6}
52	3	0.052	{t2,t3,t6}
53	4	0.030444444444444444	{t1,t2,t3,t6}
54	2	0.09655555555555556	{t3,t6}
55	3	0.05377777777777778	{t1,t3,t6}
56	3	0.0661111111111111	{t2,t4,t6}
57	4	0.034333333333333334	{t1,t2,t4,t6}
58	2	0.11144444444444444	{t4,t6}
59	3	0.04088888888888889	{t1,t4,t6}
60	4	0.058	{t2,t3,t4,t6}
61	5	0.07	{t1,t2,t3,t4,t6}
62	3	0.04911111111111111	{t3,t4,t6}
63	4	0.05566666666666667	{t1,t3,t4,t6}

