No.	Size	Cred	Members
1	2	0.08955555555555555	{t2,t5}
2	3	0.043111111111111114	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.08377777777777778	{t1,t5}
5	3	0.04088888888888889	{t2,t3,t5}
6	4	0.05622222222222222	{t1,t2,t3,t5}
7	2	0.08322222222222223	{t3,t5}
8	3	0.049777777777777775	{t1,t3,t5}
9	3	0.028555555555555556	{t2,t4,t5}
10	4	0.051222222222222225	{t1,t2,t4,t5}
11	2	0.14444444444444443	{t4,t5}
12	3	0.04544444444444445	{t1,t4,t5}
13	4	0.04477777777777778	{t2,t3,t4,t5}
14	5	0.143	{t1,t2,t3,t4,t5}
15	3	0.03977777777777778	{t3,t4,t5}
16	4	0.04677777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12866666666666668	{t1,t2}
19	1	1.0	{t1}
20	2	0.10877777777777778	{t2,t3}
21	3	0.06788888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13211111111111112	{t1,t3}
24	2	0.12244444444444444	{t2,t4}
25	3	0.06477777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10811111111111112	{t1,t4}
28	3	0.03822222222222222	{t2,t3,t4}
29	4	0.06322222222222222	{t1,t2,t3,t4}
30	2	0.10677777777777778	{t3,t4}
31	3	0.049666666666666665	{t1,t3,t4}
32	3	0.03255555555555555	{t2,t5,t6}
33	4	0.029111111111111112	{t1,t2,t5,t6}
34	2	0.11666666666666667	{t5,t6}
35	3	0.050444444444444445	{t1,t5,t6}
36	4	0.028888888888888888	{t2,t3,t5,t6}
37	5	0.09522222222222222	{t1,t2,t3,t5,t6}
38	3	0.03266666666666666	{t3,t5,t6}
39	4	0.04777777777777778	{t1,t3,t5,t6}
40	4	0.030666666666666665	{t2,t4,t5,t6}
41	5	0.12466666666666666	{t1,t2,t4,t5,t6}
42	3	0.043666666666666666	{t4,t5,t6}
43	4	0.06122222222222222	{t1,t4,t5,t6}
44	5	0.06355555555555556	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.02677777777777778	{t3,t4,t5,t6}
47	5	0.1131111111111111	{t1,t3,t4,t5,t6}
48	2	0.11466666666666667	{t2,t6}
49	3	0.052444444444444446	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.156	{t1,t6}
52	3	0.030666666666666665	{t2,t3,t6}
53	4	0.06166666666666667	{t1,t2,t3,t6}
54	2	0.11177777777777778	{t3,t6}
55	3	0.06555555555555556	{t1,t3,t6}
56	3	0.03711111111111111	{t2,t4,t6}
57	4	0.05266666666666667	{t1,t2,t4,t6}
58	2	0.10222222222222223	{t4,t6}
59	3	0.042666666666666665	{t1,t4,t6}
60	4	0.027444444444444445	{t2,t3,t4,t6}
61	5	0.15811111111111112	{t1,t2,t3,t4,t6}
62	3	0.03088888888888889	{t3,t4,t6}
63	4	0.07788888888888888	{t1,t3,t4,t6}

