No.	Size	Cred	Members
1	2	0.1068888888888889	{t2,t5}
2	3	0.04844444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.09488888888888888	{t1,t5}
5	3	0.05	{t2,t3,t5}
6	4	0.045	{t1,t2,t3,t5}
7	2	0.10911111111111112	{t3,t5}
8	3	0.05733333333333333	{t1,t3,t5}
9	3	0.04788888888888889	{t2,t4,t5}
10	4	0.046	{t1,t2,t4,t5}
11	2	0.09877777777777778	{t4,t5}
12	3	0.04622222222222222	{t1,t4,t5}
13	4	0.051666666666666666	{t2,t3,t4,t5}
14	5	0.10133333333333333	{t1,t2,t3,t4,t5}
15	3	0.04488888888888889	{t3,t4,t5}
16	4	0.046	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12344444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.10755555555555556	{t2,t3}
21	3	0.04044444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.09733333333333333	{t1,t3}
24	2	0.11777777777777777	{t2,t4}
25	3	0.06011111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12088888888888889	{t1,t4}
28	3	0.03177777777777778	{t2,t3,t4}
29	4	0.043444444444444445	{t1,t2,t3,t4}
30	2	0.10066666666666667	{t3,t4}
31	3	0.03977777777777778	{t1,t3,t4}
32	3	0.04577777777777778	{t2,t5,t6}
33	4	0.049555555555555554	{t1,t2,t5,t6}
34	2	0.10777777777777778	{t5,t6}
35	3	0.04888888888888889	{t1,t5,t6}
36	4	0.056	{t2,t3,t5,t6}
37	5	0.1371111111111111	{t1,t2,t3,t5,t6}
38	3	0.051555555555555556	{t3,t5,t6}
39	4	0.06355555555555556	{t1,t3,t5,t6}
40	4	0.033666666666666664	{t2,t4,t5,t6}
41	5	0.13655555555555557	{t1,t2,t4,t5,t6}
42	3	0.04122222222222222	{t4,t5,t6}
43	4	0.05388888888888889	{t1,t4,t5,t6}
44	5	0.088	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04677777777777778	{t3,t4,t5,t6}
47	5	0.1058888888888889	{t1,t3,t4,t5,t6}
48	2	0.13333333333333333	{t2,t6}
49	3	0.05288888888888889	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11344444444444444	{t1,t6}
52	3	0.052222222222222225	{t2,t3,t6}
53	4	0.042222222222222223	{t1,t2,t3,t6}
54	2	0.09922222222222223	{t3,t6}
55	3	0.04688888888888889	{t1,t3,t6}
56	3	0.044222222222222225	{t2,t4,t6}
57	4	0.06055555555555556	{t1,t2,t4,t6}
58	2	0.09911111111111111	{t4,t6}
59	3	0.05722222222222222	{t1,t4,t6}
60	4	0.03877777777777778	{t2,t3,t4,t6}
61	5	0.126	{t1,t2,t3,t4,t6}
62	3	0.04133333333333333	{t3,t4,t6}
63	4	0.048666666666666664	{t1,t3,t4,t6}

