No.	Size	Cred	Members
1	2	0.10822222222222222	{t2,t5}
2	3	0.04888888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.118	{t1,t5}
5	3	0.04066666666666666	{t2,t3,t5}
6	4	0.057555555555555554	{t1,t2,t3,t5}
7	2	0.088	{t3,t5}
8	3	0.051	{t1,t3,t5}
9	3	0.04377777777777778	{t2,t4,t5}
10	4	0.07288888888888889	{t1,t2,t4,t5}
11	2	0.10077777777777777	{t4,t5}
12	3	0.043	{t1,t4,t5}
13	4	0.028888888888888888	{t2,t3,t4,t5}
14	5	0.12322222222222222	{t1,t2,t3,t4,t5}
15	3	0.03844444444444445	{t3,t4,t5}
16	4	0.04022222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.13033333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.09444444444444444	{t2,t3}
21	3	0.052	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.14277777777777778	{t1,t3}
24	2	0.09133333333333334	{t2,t4}
25	3	0.043555555555555556	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12511111111111112	{t1,t4}
28	3	0.039	{t2,t3,t4}
29	4	0.05733333333333333	{t1,t2,t3,t4}
30	2	0.11633333333333333	{t3,t4}
31	3	0.04044444444444444	{t1,t3,t4}
32	3	0.042	{t2,t5,t6}
33	4	0.051555555555555556	{t1,t2,t5,t6}
34	2	0.09333333333333334	{t5,t6}
35	3	0.058	{t1,t5,t6}
36	4	0.063	{t2,t3,t5,t6}
37	5	0.14255555555555555	{t1,t2,t3,t5,t6}
38	3	0.04411111111111111	{t3,t5,t6}
39	4	0.05333333333333334	{t1,t3,t5,t6}
40	4	0.033555555555555554	{t2,t4,t5,t6}
41	5	0.08344444444444445	{t1,t2,t4,t5,t6}
42	3	0.03711111111111111	{t4,t5,t6}
43	4	0.050888888888888886	{t1,t4,t5,t6}
44	5	0.09977777777777778	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04655555555555556	{t3,t4,t5,t6}
47	5	0.12222222222222222	{t1,t3,t4,t5,t6}
48	2	0.10177777777777777	{t2,t6}
49	3	0.03844444444444445	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09822222222222222	{t1,t6}
52	3	0.068	{t2,t3,t6}
53	4	0.050555555555555555	{t1,t2,t3,t6}
54	2	0.14477777777777778	{t3,t6}
55	3	0.055	{t1,t3,t6}
56	3	0.038	{t2,t4,t6}
57	4	0.025777777777777778	{t1,t2,t4,t6}
58	2	0.11222222222222222	{t4,t6}
59	3	0.042777777777777776	{t1,t4,t6}
60	4	0.050666666666666665	{t2,t3,t4,t6}
61	5	0.10622222222222222	{t1,t2,t3,t4,t6}
62	3	0.0661111111111111	{t3,t4,t6}
63	4	0.04377777777777778	{t1,t3,t4,t6}

