No.	Size	Cred	Members
1	2	0.10177777777777777	{t2,t5}
2	3	0.04133333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10922222222222222	{t1,t5}
5	3	0.04633333333333333	{t2,t3,t5}
6	4	0.03944444444444444	{t1,t2,t3,t5}
7	2	0.10033333333333333	{t3,t5}
8	3	0.03855555555555556	{t1,t3,t5}
9	3	0.052222222222222225	{t2,t4,t5}
10	4	0.04388888888888889	{t1,t2,t4,t5}
11	2	0.1328888888888889	{t4,t5}
12	3	0.05177777777777778	{t1,t4,t5}
13	4	0.05644444444444444	{t2,t3,t4,t5}
14	5	0.111	{t1,t2,t3,t4,t5}
15	3	0.058333333333333334	{t3,t4,t5}
16	4	0.05433333333333333	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10233333333333333	{t1,t2}
19	1	1.0	{t1}
20	2	0.115	{t2,t3}
21	3	0.03877777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.10366666666666667	{t1,t3}
24	2	0.11466666666666667	{t2,t4}
25	3	0.041777777777777775	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11577777777777777	{t1,t4}
28	3	0.05622222222222222	{t2,t3,t4}
29	4	0.04677777777777778	{t1,t2,t3,t4}
30	2	0.122	{t3,t4}
31	3	0.04744444444444444	{t1,t3,t4}
32	3	0.041777777777777775	{t2,t5,t6}
33	4	0.04577777777777778	{t1,t2,t5,t6}
34	2	0.10822222222222222	{t5,t6}
35	3	0.053	{t1,t5,t6}
36	4	0.04666666666666667	{t2,t3,t5,t6}
37	5	0.08122222222222222	{t1,t2,t3,t5,t6}
38	3	0.04888888888888889	{t3,t5,t6}
39	4	0.04822222222222222	{t1,t3,t5,t6}
40	4	0.050666666666666665	{t2,t4,t5,t6}
41	5	0.11522222222222223	{t1,t2,t4,t5,t6}
42	3	0.051444444444444445	{t4,t5,t6}
43	4	0.04766666666666667	{t1,t4,t5,t6}
44	5	0.11844444444444445	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.05977777777777778	{t3,t4,t5,t6}
47	5	0.12077777777777778	{t1,t3,t4,t5,t6}
48	2	0.10855555555555556	{t2,t6}
49	3	0.051555555555555556	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.12266666666666666	{t1,t6}
52	3	0.05011111111111111	{t2,t3,t6}
53	4	0.041555555555555554	{t1,t2,t3,t6}
54	2	0.11244444444444444	{t3,t6}
55	3	0.049444444444444444	{t1,t3,t6}
56	3	0.04544444444444445	{t2,t4,t6}
57	4	0.04655555555555556	{t1,t2,t4,t6}
58	2	0.104	{t4,t6}
59	3	0.04633333333333333	{t1,t4,t6}
60	4	0.04633333333333333	{t2,t3,t4,t6}
61	5	0.10188888888888889	{t1,t2,t3,t4,t6}
62	3	0.04622222222222222	{t3,t4,t6}
63	4	0.04677777777777778	{t1,t3,t4,t6}

