No.	Size	Cred	Members
1	2	0.10733333333333334	{t2,t5}
2	3	0.03866666666666667	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11266666666666666	{t1,t5}
5	3	0.04511111111111111	{t2,t3,t5}
6	4	0.039	{t1,t2,t3,t5}
7	2	0.111	{t3,t5}
8	3	0.04411111111111111	{t1,t3,t5}
9	3	0.033	{t2,t4,t5}
10	4	0.03611111111111111	{t1,t2,t4,t5}
11	2	0.113	{t4,t5}
12	3	0.046	{t1,t4,t5}
13	4	0.05711111111111111	{t2,t3,t4,t5}
14	5	0.09722222222222222	{t1,t2,t3,t4,t5}
15	3	0.050888888888888886	{t3,t4,t5}
16	4	0.04455555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.11866666666666667	{t1,t2}
19	1	1.0	{t1}
20	2	0.11344444444444444	{t2,t3}
21	3	0.04588888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.09966666666666667	{t1,t3}
24	2	0.10177777777777777	{t2,t4}
25	3	0.042555555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11822222222222223	{t1,t4}
28	3	0.05177777777777778	{t2,t3,t4}
29	4	0.04877777777777778	{t1,t2,t3,t4}
30	2	0.11044444444444444	{t3,t4}
31	3	0.04211111111111111	{t1,t3,t4}
32	3	0.056	{t2,t5,t6}
33	4	0.049444444444444444	{t1,t2,t5,t6}
34	2	0.11455555555555555	{t5,t6}
35	3	0.042777777777777776	{t1,t5,t6}
36	4	0.06988888888888889	{t2,t3,t5,t6}
37	5	0.12488888888888888	{t1,t2,t3,t5,t6}
38	3	0.058444444444444445	{t3,t5,t6}
39	4	0.041777777777777775	{t1,t3,t5,t6}
40	4	0.04088888888888889	{t2,t4,t5,t6}
41	5	0.11077777777777778	{t1,t2,t4,t5,t6}
42	3	0.04744444444444444	{t4,t5,t6}
43	4	0.058	{t1,t4,t5,t6}
44	5	0.1068888888888889	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.060222222222222226	{t3,t4,t5,t6}
47	5	0.10144444444444445	{t1,t3,t4,t5,t6}
48	2	0.10811111111111112	{t2,t6}
49	3	0.05377777777777778	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.12566666666666668	{t1,t6}
52	3	0.05588888888888889	{t2,t3,t6}
53	4	0.05277777777777778	{t1,t2,t3,t6}
54	2	0.09833333333333333	{t3,t6}
55	3	0.04577777777777778	{t1,t3,t6}
56	3	0.044	{t2,t4,t6}
57	4	0.04988888888888889	{t1,t2,t4,t6}
58	2	0.10488888888888889	{t4,t6}
59	3	0.044333333333333336	{t1,t4,t6}
60	4	0.04688888888888889	{t2,t3,t4,t6}
61	5	0.12855555555555556	{t1,t2,t3,t4,t6}
62	3	0.04744444444444444	{t3,t4,t6}
63	4	0.04111111111111111	{t1,t3,t4,t6}

