No.	Size	Cred	Members
1	2	0.11477777777777778	{t2,t5}
2	3	0.04	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.114	{t1,t5}
5	3	0.03866666666666667	{t2,t3,t5}
6	4	0.03944444444444444	{t1,t2,t3,t5}
7	2	0.12066666666666667	{t3,t5}
8	3	0.05422222222222222	{t1,t3,t5}
9	3	0.043333333333333335	{t2,t4,t5}
10	4	0.043444444444444445	{t1,t2,t4,t5}
11	2	0.10522222222222222	{t4,t5}
12	3	0.05011111111111111	{t1,t4,t5}
13	4	0.03411111111111111	{t2,t3,t4,t5}
14	5	0.091	{t1,t2,t3,t4,t5}
15	3	0.041555555555555554	{t3,t4,t5}
16	4	0.05288888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.09811111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.10088888888888889	{t2,t3}
21	3	0.036333333333333336	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.10744444444444444	{t1,t3}
24	2	0.10988888888888888	{t2,t4}
25	3	0.04055555555555555	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11811111111111111	{t1,t4}
28	3	0.042666666666666665	{t2,t3,t4}
29	4	0.044	{t1,t2,t3,t4}
30	2	0.111	{t3,t4}
31	3	0.05566666666666667	{t1,t3,t4}
32	3	0.05277777777777778	{t2,t5,t6}
33	4	0.05388888888888889	{t1,t2,t5,t6}
34	2	0.109	{t5,t6}
35	3	0.050777777777777776	{t1,t5,t6}
36	4	0.03955555555555555	{t2,t3,t5,t6}
37	5	0.12022222222222222	{t1,t2,t3,t5,t6}
38	3	0.043555555555555556	{t3,t5,t6}
39	4	0.052444444444444446	{t1,t3,t5,t6}
40	4	0.049	{t2,t4,t5,t6}
41	5	0.10211111111111111	{t1,t2,t4,t5,t6}
42	3	0.050222222222222224	{t4,t5,t6}
43	4	0.052333333333333336	{t1,t4,t5,t6}
44	5	0.10188888888888889	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.06166666666666667	{t3,t4,t5,t6}
47	5	0.14044444444444446	{t1,t3,t4,t5,t6}
48	2	0.11522222222222223	{t2,t6}
49	3	0.04811111111111111	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11722222222222223	{t1,t6}
52	3	0.04711111111111111	{t2,t3,t6}
53	4	0.04855555555555555	{t1,t2,t3,t6}
54	2	0.10044444444444445	{t3,t6}
55	3	0.04566666666666667	{t1,t3,t6}
56	3	0.05488888888888889	{t2,t4,t6}
57	4	0.05188888888888889	{t1,t2,t4,t6}
58	2	0.11555555555555555	{t4,t6}
59	3	0.05444444444444444	{t1,t4,t6}
60	4	0.04577777777777778	{t2,t3,t4,t6}
61	5	0.11122222222222222	{t1,t2,t3,t4,t6}
62	3	0.05711111111111111	{t3,t4,t6}
63	4	0.058777777777777776	{t1,t3,t4,t6}

