No.	Size	Cred	Members
1	2	0.08655555555555555	{t2,t5}
2	3	0.04644444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.129	{t1,t5}
5	3	0.02322222222222222	{t2,t3,t5}
6	4	0.041777777777777775	{t1,t2,t3,t5}
7	2	0.11555555555555555	{t3,t5}
8	3	0.037333333333333336	{t1,t3,t5}
9	3	0.04122222222222222	{t2,t4,t5}
10	4	0.04133333333333333	{t1,t2,t4,t5}
11	2	0.08555555555555555	{t4,t5}
12	3	0.02311111111111111	{t1,t4,t5}
13	4	0.024555555555555556	{t2,t3,t4,t5}
14	5	0.12733333333333333	{t1,t2,t3,t4,t5}
15	3	0.05333333333333334	{t3,t4,t5}
16	4	0.03755555555555556	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12244444444444444	{t1,t2}
19	1	1.0	{t1}
20	2	0.09566666666666666	{t2,t3}
21	3	0.05377777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.10855555555555556	{t1,t3}
24	2	0.137	{t2,t4}
25	3	0.07266666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.09111111111111111	{t1,t4}
28	3	0.053	{t2,t3,t4}
29	4	0.03911111111111111	{t1,t2,t3,t4}
30	2	0.118	{t3,t4}
31	3	0.02988888888888889	{t1,t3,t4}
32	3	0.044444444444444446	{t2,t5,t6}
33	4	0.04988888888888889	{t1,t2,t5,t6}
34	2	0.1358888888888889	{t5,t6}
35	3	0.049555555555555554	{t1,t5,t6}
36	4	0.03611111111111111	{t2,t3,t5,t6}
37	5	0.134	{t1,t2,t3,t5,t6}
38	3	0.06455555555555556	{t3,t5,t6}
39	4	0.04811111111111111	{t1,t3,t5,t6}
40	4	0.05533333333333333	{t2,t4,t5,t6}
41	5	0.10711111111111112	{t1,t2,t4,t5,t6}
42	3	0.051333333333333335	{t4,t5,t6}
43	4	0.04644444444444444	{t1,t4,t5,t6}
44	5	0.08311111111111111	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.03977777777777778	{t3,t4,t5,t6}
47	5	0.10544444444444444	{t1,t3,t4,t5,t6}
48	2	0.10388888888888889	{t2,t6}
49	3	0.058333333333333334	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.10411111111111111	{t1,t6}
52	3	0.04133333333333333	{t2,t3,t6}
53	4	0.043111111111111114	{t1,t2,t3,t6}
54	2	0.10811111111111112	{t3,t6}
55	3	0.06444444444444444	{t1,t3,t6}
56	3	0.068	{t2,t4,t6}
57	4	0.07533333333333334	{t1,t2,t4,t6}
58	2	0.10644444444444444	{t4,t6}
59	3	0.033777777777777775	{t1,t4,t6}
60	4	0.05533333333333333	{t2,t3,t4,t6}
61	5	0.14655555555555555	{t1,t2,t3,t4,t6}
62	3	0.051666666666666666	{t3,t4,t6}
63	4	0.05333333333333334	{t1,t3,t4,t6}

