No.	Size	Cred	Members
1	2	0.11322222222222222	{t2,t5}
2	3	0.06288888888888888	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.09788888888888889	{t1,t5}
5	3	0.04088888888888889	{t2,t3,t5}
6	4	0.056	{t1,t2,t3,t5}
7	2	0.09811111111111111	{t3,t5}
8	3	0.04611111111111111	{t1,t3,t5}
9	3	0.039	{t2,t4,t5}
10	4	0.04877777777777778	{t1,t2,t4,t5}
11	2	0.09588888888888888	{t4,t5}
12	3	0.049	{t1,t4,t5}
13	4	0.02588888888888889	{t2,t3,t4,t5}
14	5	0.12233333333333334	{t1,t2,t3,t4,t5}
15	3	0.034888888888888886	{t3,t4,t5}
16	4	0.04388888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12111111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.10677777777777778	{t2,t3}
21	3	0.06466666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1487777777777778	{t1,t3}
24	2	0.09288888888888888	{t2,t4}
25	3	0.043666666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10644444444444444	{t1,t4}
28	3	0.03866666666666667	{t2,t3,t4}
29	4	0.059666666666666666	{t1,t2,t3,t4}
30	2	0.10577777777777778	{t3,t4}
31	3	0.04655555555555556	{t1,t3,t4}
32	3	0.04522222222222222	{t2,t5,t6}
33	4	0.04722222222222222	{t1,t2,t5,t6}
34	2	0.12122222222222222	{t5,t6}
35	3	0.041555555555555554	{t1,t5,t6}
36	4	0.04577777777777778	{t2,t3,t5,t6}
37	5	0.11366666666666667	{t1,t2,t3,t5,t6}
38	3	0.052333333333333336	{t3,t5,t6}
39	4	0.051111111111111114	{t1,t3,t5,t6}
40	4	0.04588888888888889	{t2,t4,t5,t6}
41	5	0.11044444444444444	{t1,t2,t4,t5,t6}
42	3	0.058333333333333334	{t4,t5,t6}
43	4	0.058222222222222224	{t1,t4,t5,t6}
44	5	0.09111111111111111	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04711111111111111	{t3,t4,t5,t6}
47	5	0.10944444444444444	{t1,t3,t4,t5,t6}
48	2	0.1	{t2,t6}
49	3	0.041	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09488888888888888	{t1,t6}
52	3	0.043333333333333335	{t2,t3,t6}
53	4	0.05455555555555556	{t1,t2,t3,t6}
54	2	0.11966666666666667	{t3,t6}
55	3	0.04777777777777778	{t1,t3,t6}
56	3	0.04411111111111111	{t2,t4,t6}
57	4	0.047	{t1,t2,t4,t6}
58	2	0.12244444444444444	{t4,t6}
59	3	0.053	{t1,t4,t6}
60	4	0.044222222222222225	{t2,t3,t4,t6}
61	5	0.1292222222222222	{t1,t2,t3,t4,t6}
62	3	0.057	{t3,t4,t6}
63	4	0.05333333333333334	{t1,t3,t4,t6}

