No.	Size	Cred	Members
1	2	0.10822222222222222	{t2,t5}
2	3	0.06288888888888888	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13033333333333333	{t1,t5}
5	3	0.04733333333333333	{t2,t3,t5}
6	4	0.059333333333333335	{t1,t2,t3,t5}
7	2	0.093	{t3,t5}
8	3	0.06088888888888889	{t1,t3,t5}
9	3	0.04622222222222222	{t2,t4,t5}
10	4	0.04411111111111111	{t1,t2,t4,t5}
11	2	0.09433333333333334	{t4,t5}
12	3	0.03222222222222222	{t1,t4,t5}
13	4	0.03711111111111111	{t2,t3,t4,t5}
14	5	0.12222222222222222	{t1,t2,t3,t4,t5}
15	3	0.02588888888888889	{t3,t4,t5}
16	4	0.05	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.1078888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.13266666666666665	{t2,t3}
21	3	0.049777777777777775	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1272222222222222	{t1,t3}
24	2	0.095	{t2,t4}
25	3	0.035666666666666666	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11344444444444444	{t1,t4}
28	3	0.06166666666666667	{t2,t3,t4}
29	4	0.04022222222222222	{t1,t2,t3,t4}
30	2	0.12866666666666668	{t3,t4}
31	3	0.036222222222222225	{t1,t3,t4}
32	3	0.03122222222222222	{t2,t5,t6}
33	4	0.03966666666666667	{t1,t2,t5,t6}
34	2	0.08711111111111111	{t5,t6}
35	3	0.04888888888888889	{t1,t5,t6}
36	4	0.04855555555555555	{t2,t3,t5,t6}
37	5	0.09666666666666666	{t1,t2,t3,t5,t6}
38	3	0.05588888888888889	{t3,t5,t6}
39	4	0.03877777777777778	{t1,t3,t5,t6}
40	4	0.058777777777777776	{t2,t4,t5,t6}
41	5	0.13844444444444445	{t1,t2,t4,t5,t6}
42	3	0.04566666666666667	{t4,t5,t6}
43	4	0.04822222222222222	{t1,t4,t5,t6}
44	5	0.08033333333333334	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.029333333333333333	{t3,t4,t5,t6}
47	5	0.09455555555555556	{t1,t3,t4,t5,t6}
48	2	0.09777777777777778	{t2,t6}
49	3	0.04644444444444444	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.1238888888888889	{t1,t6}
52	3	0.04388888888888889	{t2,t3,t6}
53	4	0.035555555555555556	{t1,t2,t3,t6}
54	2	0.11688888888888889	{t3,t6}
55	3	0.03244444444444444	{t1,t3,t6}
56	3	0.06788888888888889	{t2,t4,t6}
57	4	0.05522222222222222	{t1,t2,t4,t6}
58	2	0.13055555555555556	{t4,t6}
59	3	0.06933333333333333	{t1,t4,t6}
60	4	0.0641111111111111	{t2,t3,t4,t6}
61	5	0.12588888888888888	{t1,t2,t3,t4,t6}
62	3	0.05411111111111111	{t3,t4,t6}
63	4	0.051333333333333335	{t1,t3,t4,t6}

