No.	Size	Cred	Members
1	2	0.11977777777777777	{t2,t5}
2	3	0.04088888888888889	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10366666666666667	{t1,t5}
5	3	0.04911111111111111	{t2,t3,t5}
6	4	0.04922222222222222	{t1,t2,t3,t5}
7	2	0.09622222222222222	{t3,t5}
8	3	0.048666666666666664	{t1,t3,t5}
9	3	0.04766666666666667	{t2,t4,t5}
10	4	0.03844444444444445	{t1,t2,t4,t5}
11	2	0.11144444444444444	{t4,t5}
12	3	0.038	{t1,t4,t5}
13	4	0.045	{t2,t3,t4,t5}
14	5	0.12066666666666667	{t1,t2,t3,t4,t5}
15	3	0.044222222222222225	{t3,t4,t5}
16	4	0.03322222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10511111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.119	{t2,t3}
21	3	0.05477777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.1238888888888889	{t1,t3}
24	2	0.101	{t2,t4}
25	3	0.04533333333333334	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11466666666666667	{t1,t4}
28	3	0.044333333333333336	{t2,t3,t4}
29	4	0.04822222222222222	{t1,t2,t3,t4}
30	2	0.09688888888888889	{t3,t4}
31	3	0.04577777777777778	{t1,t3,t4}
32	3	0.059	{t2,t5,t6}
33	4	0.049444444444444444	{t1,t2,t5,t6}
34	2	0.10744444444444444	{t5,t6}
35	3	0.05444444444444444	{t1,t5,t6}
36	4	0.042777777777777776	{t2,t3,t5,t6}
37	5	0.11566666666666667	{t1,t2,t3,t5,t6}
38	3	0.03866666666666667	{t3,t5,t6}
39	4	0.04633333333333333	{t1,t3,t5,t6}
40	4	0.050555555555555555	{t2,t4,t5,t6}
41	5	0.11866666666666667	{t1,t2,t4,t5,t6}
42	3	0.049777777777777775	{t4,t5,t6}
43	4	0.050888888888888886	{t1,t4,t5,t6}
44	5	0.09788888888888889	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04755555555555555	{t3,t4,t5,t6}
47	5	0.09144444444444444	{t1,t3,t4,t5,t6}
48	2	0.12433333333333334	{t2,t6}
49	3	0.050222222222222224	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.10777777777777778	{t1,t6}
52	3	0.049444444444444444	{t2,t3,t6}
53	4	0.06122222222222222	{t1,t2,t3,t6}
54	2	0.11266666666666666	{t3,t6}
55	3	0.04888888888888889	{t1,t3,t6}
56	3	0.05677777777777778	{t2,t4,t6}
57	4	0.04733333333333333	{t1,t2,t4,t6}
58	2	0.117	{t4,t6}
59	3	0.037333333333333336	{t1,t4,t6}
60	4	0.05411111111111111	{t2,t3,t4,t6}
61	5	0.13733333333333334	{t1,t2,t3,t4,t6}
62	3	0.04377777777777778	{t3,t4,t6}
63	4	0.046	{t1,t3,t4,t6}

